user_id,customer_id,android_id,trans_time,advertising_id,advertising_id_id
255,4267975,32b2ab364a4003c5,2020-07-31 19:20:13,a47baf3a-d906-4df1-b3b0-9272ea2672e9,13708
256,4286408,d501941a860e5693,2020-08-03 14:35:18,aa48c0eb-8c05-4432-b978-d3f4f55f3292,3848
257,4281181,b5685a4f6fd48536,2020-07-30 13:10:08,61d7c908-e830-4ac3-a5da-1bd559b61f88,8041
259,4285400,6f0fccb53d3e89b6,2020-08-03 12:15:23,7b5c37a7-6050-4704-b691-926ed783932f,14309
260,1564680,39964691ccd42ef4,2020-06-25 14:50:08,620bb47a-85bc-4281-8468-85273f4a849a,24306
261,3594742,d0129ed9b726e079,2020-08-01 06:50:02,a515ea58-dc7f-4d29-9e1a-49d539f898a1,10302
262,4225406,2aa998aaed7f5a71,2020-06-24 16:20:12,6cf8e114-52f8-4d67-8128-331853fc64b8,9546
263,4246089,b1b5c06a2d812290,2020-07-09 09:15:12,916731ca-5d66-46b8-9cd6-64311cbf2f2a,27403
265,4063444,649c3bccff72d471,2020-07-06 17:45:20,7829752b-1bd7-43af-b980-5d11ec48bb33,8801
266,3938129,62b33c14e74e6217,2020-08-03 16:50:19,36aaee55-ae60-4847-9827-ee5127a65377,564
267,4279395,c791cfe4c163021c,2020-08-04 12:52:10,a77cc063-2d65-4807-9738-b942568cae86,9496
268,4281793,4f10634f7c46aed4,2020-08-02 02:35:07,5c8662c0-abaa-448b-811b-198f4f7a8cc6,24550
269,3748886,039ae2fef30d3a6e,2020-07-04 18:50:13,e41944da-b5b9-4ff4-8aaf-db767500a9d1,20236
271,4289709,ef7b8976f02c4dae,2020-08-05 13:50:25,06dee91f-917d-442a-beb9-9613943bcddf,16586
272,4246522,327891ffa5ecf2fa,2020-07-09 09:00:16,846d4660-8e2e-4a16-b761-190158954ec6,25021
273,2005555,75b7105631eadb4b,2020-07-29 09:25:18,a1bf8208-4070-4e54-9745-3a6f6ddb9b5a,1698
274,4085745,17b921f1879cb4ed,2020-07-19 09:00:20,7517745c-0106-42e7-9414-1b4163de65d4,5573
275,4278806,62ed5fa6b75d4612,2020-07-31 19:45:10,3fbbf4bf-4873-4560-a63e-374b0a1e6a06,16585
277,4276556,53cde5682f410cfb,2020-07-27 10:15:57,8cea457b-ca9a-465f-9863-ded3346e7e2f,4942
278,4285837,d083019ac9778076,2020-08-02 07:35:04,193b620d-e111-45ba-9168-21f4356cc1f1,13454
279,4052689,392f5c9276fec12b,2020-07-13 10:35:07,47b81576-07c5-4c43-87ee-c0a7462309fc,9506
280,4260568,4bf3904d19066823,2020-07-17 13:25:26,068d3412-2c1d-40a9-9810-f2a0c6272226,7298
281,4239304,0a9dee92f6de4899,2020-07-05 10:25:09,c4ce4702-732e-4d4e-82d7-c9f74c11cb2e,1012
282,4253198,4a13f143ba06c1de,2020-07-14 17:00:08,f84228be-5a6b-4c8c-9c0a-c7331ded916f,8558
284,4260264,d82c4a8aa2b1b6a9,2020-07-17 17:10:09,fb9c318f-0121-450b-8e21-8dfc80d90fd9,28464
285,4282413,4c9ce6ef0f6cfb07,2020-07-31 14:50:03,eadd4343-b068-4902-ab28-f4745a4be6a9,897
286,4135261,34abddd53583c244,2020-06-24 08:35:11,335952aa-4c69-41ed-8694-3bdec4d1ccaf,12602
287,4247446,6f872a96c87de651,2020-07-08 20:45:15,d116e5ed-f98f-4e07-b137-b528acec8ebf,30866
288,4274961,685e43b351a839a4,2020-07-26 07:20:02,92aa20fa-7732-4827-87cd-821662309f80,15513
289,4222852,f7461b8ba0a498c0,2020-06-21 11:25:14,bcb7cee6-b2ec-4192-a3e3-ef4bcd82baf6,6485
290,4237553,eb698395013cb0f1,2020-07-17 20:55:06,31bd30f6-95c2-4f00-83f6-4d16525af4fb,14194
291,4283458,fe801fb2d8c63c05,2020-07-31 16:25:19,3c385388-4868-4792-943a-639612183852,3781
292,4239495,a7e41afa9f9bcf00,2020-07-04 15:35:15,c2874c5c-5d46-456e-b6dd-652ab2e275a8,18577
293,4262970,f263f25631331f7a,2020-07-19 11:45:16,50152763-ddd8-401a-9709-77daafc2a094,21250
294,4259367,9ee02c68a57abae0,2020-07-16 17:05:25,a4057ddf-97f4-4794-856e-e8d3291d1bac,4310
295,4227383,00148f1e14323a2d,2020-07-08 10:15:13,fb04073a-fdf2-496d-a1ae-0228a2cfb2a7,1224
296,4235268,77646b9b0ee79bbf,2020-07-05 11:45:05,fe49f078-198c-4377-aebf-fff5113e5dc4,20211
297,4288550,b4d75de6da2cf4bb,2020-08-04 17:10:04,ef339231-62f9-4678-930d-ad5c5a3ce139,10256
298,3358700,53d323f7df611c06,2020-07-14 18:05:08,cc12a5ca-f883-4ab0-a9cf-399a768a5429,28233
299,4227519,e3568a0746afa798,2020-06-25 16:50:10,654c92e3-90ec-466a-a0aa-6ba710bcf3ad,3593
300,3999881,3ba5859cb9f0c3ad,2020-07-09 20:30:10,692e1865-103c-4de9-b9ea-7e72329608bf,27654
301,4286148,e74dd660da5e4069,2020-08-05 09:25:11,be621f59-6c53-4658-848f-39aa0afc5213,19745
302,4235743,b08207bdc8c0a715,2020-07-03 09:05:10,bfa59c5f-035f-407b-a9dc-ce81dfc2e4cf,28118
303,3847956,58273ab2567f8153,2020-06-21 12:35:15,4bd96f83-f013-4679-ac70-2fad4584594e,4513
304,4223904,ff49d466031c29cc,2020-06-22 08:35:19,37d9dd24-8f91-4d0f-b973-7770883b82e5,20169
305,4241565,2d657606175aee6d,2020-07-05 16:30:09,442df824-24d9-4467-93ea-7acb3372dabc,13662
306,4242918,2d4797270955947b,2020-07-06 13:25:11,0a9ee1c6-b8f1-41df-89c4-e61b32d59da2,8421
307,4240668,5ec2955f61624e78,2020-07-07 12:25:06,14dcc4f8-0d4d-41c7-83bc-d26a266928a9,26135
308,4233493,bc4b3ce0f97d8cc3,2020-07-05 20:20:11,abbe403e-8314-4dc5-bba3-a60baf57c24b,25495
309,4220800,d3c1c31462411824,2020-07-06 17:05:08,62ef07ff-aa7d-4651-9b68-f8887ff834f7,23764
310,4076136,bd7827d4a32a9af4,2020-07-19 14:45:07,f25c68a9-0b45-4adf-b4b3-31e0c4265342,11299
311,4267442,8f8f759e8e00ca9e,2020-07-20 19:45:13,284b3cbc-d94c-4485-8e74-5bdd8b7564e2,15558
312,4150792,b08cd41ec5056ae8,2020-07-09 06:55:06,3488de7d-17b0-4724-9860-e0db729219c4,25028
313,4213005,dce517d2155c70ca,2020-07-02 13:05:11,60a0bb57-84bb-49a5-9392-eb634e4ea084,23960
314,4246642,cec152054d4cb58f,2020-07-08 15:10:11,1ca28fc6-bd3c-420f-99e5-90c3fa816eb3,13431
315,4069725,ecd703c760f5efa,2020-07-31 11:05:10,7b501cd6-48ee-4f44-ae4f-5984e4c0ca16,3712
316,4266093,eb6ea2b47643d643,2020-07-22 10:00:16,cf016391-5c35-44fa-98a6-19a4537bb9c3,13311
317,4252464,7a2de5d9c636fc67,2020-07-26 10:10:17,beed21ea-34d8-45a7-9d10-36acdc616bd7,21987
318,4113080,aae7717be86d4b09,2020-07-08 13:35:13,c148f290-b532-4cf7-b9f4-3baddd95b5a2,3557
319,4096234,90e42225b42b8518,2020-08-06 12:45:19,e0df856b-9b6f-4384-bbf8-3db3597839ab,11369
320,4282229,b61e274304dea2a3,2020-07-30 16:50:07,2baeb617-2829-4a73-bf3e-3af2a77dad07,412
321,4227671,f0fcc584bc871152,2020-06-25 16:05:12,3cbaf472-d62e-42bb-8a34-97e8913df6b6,8388
322,4276407,a7c10f538f76494b,2020-07-28 10:53:02,8d73369d-124e-40c7-a370-882a61e1fc0e,2822
324,4255186,30a7e48326b94929,2020-07-14 11:15:27,1e64ad6f-0dff-4ecf-b2f1-669871b0bd62,3320
325,4274040,b75e9acff377d0d9,2020-07-25 17:50:19,586aa281-0168-440e-b7b7-160d96e7a7f0,7000
326,3985956,5dc12e453b789306,2020-07-15 22:30:11,e485da4e-f574-4fbb-bfec-715d2792f3ef,20170
327,2915388,448071053de79a80,2020-07-13 18:45:10,6a141223-8411-483c-9836-3e48fb15cd08,29211
329,4255611,77c0834490dc23a2,2020-07-14 14:00:16,839dd0ea-5487-4901-a751-0d00987fab60,3595
330,4241436,64dbd4905379ecdd,2020-07-05 16:35:08,205b2756-2c41-4a50-9104-e477d0135bf8,6625
331,4238878,601033ebd75b56ce,2020-07-04 05:01:47,dd5582cb-a835-4774-8dbe-31127996e4de,2525
332,4095766,afed2db7819b7e20,2020-07-15 18:55:10,17abfe3a-061a-40a5-ae45-43c49e349105,25719
333,4277144,df0fea6f91f7479f,2020-07-27 15:45:22,f00a80af-5678-48e8-a742-369e73ec3098,10098
334,4260727,9a07fc22fea3cd4a,2020-07-17 14:05:26,331cecef-5b97-487b-903b-290a9ecb4816,25720
335,4250530,88bccfb5957f28e0,2020-07-11 08:40:13,bd88f36e-45c0-4936-ae1b-66095ba3efbb,13468
336,4250557,d340a04f7245aec6,2020-07-16 13:45:11,69f3029f-fe46-48cf-8558-e7516fd69093,24187
340,4265664,9bba7092768f9808,2020-07-19 17:55:10,ce5eb39a-bbc1-4f8e-867a-ce1d84f10fcf,13489
341,4257580,05c0746a0c837423,2020-07-16 11:45:11,3d725edb-edf4-4236-9b94-f51343334823,20912
342,368442,8b8f1381d0a64963,2020-06-30 12:25:12,032cc195-afeb-4338-8d14-33a7d32caeba,11980
343,987072,df4ca941e8a00be3,2020-07-07 10:15:09,4709f936-73ba-4d3f-8849-0f4f60508dde,16212
344,4024136,474fc803821b4503,2020-06-23 14:45:13,4cb53e72-5304-4b4f-a8de-35216d4f4282,31362
345,4270273,1fa5213a0049ab01,2020-07-22 17:45:23,63abcfc7-e245-49f6-972b-729bb87e5283,1277
346,4270004,878da67b77fd89ea,2020-07-25 08:45:06,30e01d56-9165-4b68-9de8-33fd5bf6cdda,29921
347,3621648,3c8ca26098d428f8,2020-07-07 14:25:12,dc7899d9-f64f-4183-8a76-3e07f1098216,10933
348,4229492,e54cd718c2ad18d1,2020-06-27 10:15:11,1803e0da-c104-4b42-b3d1-46facd17ece8,29217
349,3310537,7b1202e2e421fd33,2020-07-22 19:45:19,5392df30-b2ad-44e3-aa50-00b13bb1e62f,24189
350,3959486,5986ca97496f736f,2020-07-27 10:05:55,17d77c60-d460-4a1c-b103-8e51cf7f4df7,10367
351,4261503,a673b31a8b6c6b27,2020-07-18 12:25:10,909adfdf-f432-4203-a691-bb47dfe0d2fa,22731
353,4119674,96f21c893025f477,2020-07-02 06:45:09,426b05ed-0d02-459b-8a77-f66da503670b,28872
354,4247114,93c140cf21a5aa2e,2020-07-23 17:40:08,fc5c3c7d-1bc8-4781-9158-e7d533450fe4,9224
355,4260419,fdb53d523bb2aa6f,2020-07-17 12:25:07,e2be1378-1039-458f-a478-c38ef2dd2b1a,16210
356,4280911,de1bc13a73484fe6,2020-07-29 20:20:08,e83b6971-d960-4d94-ad38-f7fb68e91ebd,29026
357,4260115,1c6f9ce2e2965c73,2020-07-17 11:00:16,5a4f4795-2b30-43ef-9d31-28c07634c829,19744
358,4281956,5a0685f140cc358d,2020-07-31 19:20:08,029c8389-5335-4e54-a03a-c2e37ef24e48,19749
359,949395,9cab3a1da4d9867a,2020-07-16 09:15:17,2636c23b-0017-4444-8da1-e3e2f3075fcd,25497
360,4243542,6fdad6cefcdea5a9,2020-07-06 16:35:15,32e71498-540a-4b06-a217-b94123d9366c,13491
361,4239927,524f8ce1e559e58f,2020-07-04 15:25:26,3181d4ef-6d49-4773-aff5-f73f384cf397,4510
362,4265079,2fff86acbfc0d3a9,2020-07-19 12:00:13,088354b9-67f2-41e3-bf84-77c33f6b6b07,29022
363,4264919,b886ff248954ec62,2020-07-19 21:25:11,4a46206d-03d3-44c8-86f5-4491467e7445,7399
364,4037098,9d8f73e841e79ddc,2020-06-23 05:25:24,ffa8f85f-e226-4aed-85f7-ea3b41941f4a,19746
365,1536560,31724c6e62beca02,2020-06-27 13:10:10,08450453-7b11-4c9a-8b0c-9eef839e9c69,19064
369,4282845,d38aaa18ebbadef0,2020-07-31 09:45:02,f70e644a-1be4-43ba-a1f0-878f68b73c44,8546
370,4229917,414f70e784c49cb2,2020-07-10 05:45:06,739d581d-5522-4686-93b8-b6a82e88f29d,17248
371,4278930,cb6c380a52259887,2020-07-28 17:40:06,5a4b9bd5-2b93-403f-920e-70134596be67,2025
372,2582627,9506345b11a1a33d,2020-07-11 08:15:17,8cdf3bd4-e905-4434-92ca-83aac8b1eb56,2635
373,4261464,dd0a884cc545f99d,2020-07-18 05:40:01,34302f82-e0ad-40f4-a6db-7936abf7d95c,26591
374,1016377,ed25e39232fa3612,2020-08-04 12:30:11,57153ea2-fc8d-43b9-97c1-6443e795b0ec,28230
375,4259678,bf58d0d29270336c,2020-07-16 22:55:11,be0ef814-72ef-405a-ba32-572df07236b6,22063
376,4276723,14494b9d4a8bacd0,2020-07-30 10:05:26,820da8b8-7235-43e5-9ad1-fe6d2d10e6d1,21988
377,4280755,380d27a494d88c6b,2020-07-29 18:35:12,d93cb151-e15a-4ccc-9529-5793959456ca,2023
379,3546099,0708f53dbbda936b,2020-07-13 14:35:28,22c4282a-3a9a-41eb-ae60-332350ee0f60,23813
380,4245905,b42702f56d766764,2020-07-08 10:20:10,de67f800-5779-4ad3-bdef-08d1df4f66f2,23958
381,4230619,ae48629cd2824af7,2020-06-28 11:35:10,e1261184-d88e-4862-8b47-1f930c661dac,26024
382,3673987,0cd4937664f52615,2020-06-21 08:55:08,d6496ffa-6af7-4ab2-8d9c-dcfa471a669a,7159
383,4244552,10fa82941c54526f,2020-07-09 18:05:02,f7c0476a-6a31-4095-b5a8-ec37545b95bd,26610
384,4280595,1c5973bd590bc980,2020-07-29 17:05:26,95ee2e45-157e-4931-a3e4-d4d8709eb769,14324
385,4252507,f66a6eea922ac6d4,2020-07-14 12:15:17,9bb9992e-348f-429d-b6cf-cb514147ed98,25030
386,4228131,271aec8e3a76111e,2020-07-22 19:15:33,89420334-cec3-46fe-92b5-fefc20497a19,8390
388,906898,3edddf091a2b0e81,2020-06-27 07:45:13,728ad4a0-7110-414b-9aa5-40ce060fdc1e,31368
389,4077302,fcfda6e746f7e5f5,2020-07-30 15:45:25,52b1b13b-febd-4fa2-b14c-a01765621b8e,31125
390,4239775,7689cf2547a0aa20,2020-07-04 17:40:08,5ce5f727-552b-4c27-880d-5515f998ff0b,12640
391,4275791,103c9f08f074d7f0,2020-07-26 17:15:09,8bb94bf8-e653-478e-b9c1-9d3e428dac43,10741
392,4269688,ca19d8294910bd9c,2020-07-22 11:45:06,be0dd555-951d-4798-ab0a-fc6eed566e33,2815
393,4253669,1ebc7bfa51e3c7a9,2020-07-13 10:35:29,5e93d2ac-5d4e-4500-8472-6b3a3c3e4da4,8339
394,4284206,0d5f7dae09d312f0,2020-08-05 10:15:08,1ca713df-9dd6-45dc-bea9-d278ee5460aa,5077
395,1316257,db8b8a9a25fc1b31,2020-08-02 08:25:18,abdc140f-c8c6-4e73-8434-4b201966e751,9039
396,4278388,f6f021982ba51bc7,2020-07-28 13:15:15,36fcf88a-633d-4796-8ab2-531c0c32d428,7437
397,4285103,211c919c907ca374,2020-08-01 19:10:15,22082dfc-7e1f-441a-8a28-331352786844,3555
398,4280946,d6c20741b4288a14,2020-07-29 20:35:11,4b7c0642-718a-43dc-92c8-03656b6fd4d3,23921
400,4273303,366992ba5b550f2,2020-07-25 08:15:16,86892180-ada5-4bc9-be9d-36ce48be63eb,31240
401,4271205,08a7e89a5658302f,2020-07-23 13:40:19,01ab5c83-b8a1-4deb-b0b2-14f833a9ef71,10039
402,3842719,b9070c2c21db5627,2020-07-16 15:30:16,9c7dd50c-076c-4a3e-8a9f-d2e5fd613d5d,21202
403,4269103,fca9d351aa792390,2020-07-21 20:50:05,df47383f-79b5-4620-ae87-7aafc7a4d137,10379
404,1058589,203ca848b95c1284,2020-08-06 09:45:31,2577ae88-2d06-4626-8332-39516b3467b9,25394
405,3703019,e9cb7644d66c3e3b,2020-08-04 15:35:10,841e9295-9ca6-47d9-99c8-972131f57c9c,23822
406,2412827,4e8358fefff53004,2020-07-21 11:25:14,1ea45dc9-a3f2-4669-b324-313cfc72afcd,23006
408,4269977,c3eaad55a6c8d222,2020-07-28 11:40:10,d801e40f-316e-4e3f-9168-3f3a0368c7eb,24928
409,3581128,55746f2bd5fc8784,2020-07-29 16:25:12,31303d17-0670-4332-8ee2-a8e3ed34f087,24729
410,4099186,ebe8c83a6bf4e6b1,2020-07-09 22:35:13,d6873682-2349-4fbc-9406-66300c348766,28074
411,4276875,47078fdd03ba07be,2020-07-27 13:35:26,74f1646b-9e14-43a7-a9d9-987452974e53,22854
412,3714047,8caa11fe71b6c8cc,2020-07-10 06:35:07,c6c155b6-f003-4506-a5ac-927053424d08,20197
413,4265344,afa54d0cb3649e2b,2020-07-19 14:30:11,6cdef25b-f0a6-4da5-8d20-a243af40db98,26023
414,3944087,ca61aea402b3d2ad,2020-06-27 12:40:09,90b646b9-ee50-496d-a574-ca4d0b2a3b1b,13689
415,4083011,f40fe1559a703a17,2020-07-13 11:35:22,5e2e976e-d169-4182-8e00-4a6e42829361,6624
417,596267,08e6bf77b66d7028,2020-07-30 05:55:08,e7951dbf-1631-4ff7-9b7c-94594fd6c019,28072
418,4284179,5e3d59db9d59705d,2020-08-01 08:10:15,67109400-2c6d-4c92-bd47-8c7c949c652d,10029
419,3503793,a439e648add76c20,2020-08-05 16:00:18,4d9d8e65-4ea2-4c8b-83a9-8e3ce56b5d82,26026
420,4257896,832abf0263a37d67,2020-07-16 18:20:05,d4d08a7e-4904-4e85-991f-5bb4471f7a5d,26587
421,4226318,560f13e72465dd29,2020-06-24 16:35:08,f933427b-8e45-4091-a8e5-dc4ce561033b,17238
422,254818,b9673583e5c97f25,2020-07-12 17:50:09,bd9cc060-4a5b-48e6-917e-3a03acc7aca7,3070
423,4236667,48b55756d9e1c3ca,2020-07-02 18:55:08,28ad5f6f-7832-4cfd-9592-84a33269ccf1,26654
424,4218542,0da8f3dbad381ec8,2020-07-14 14:35:45,f4453cb7-147f-4c25-8310-6fcf79767b7e,17087
425,4022892,6f1b8005c2f0bc2e,2020-07-04 12:10:13,79df47f7-70f9-4c2f-a255-58d180cf421d,553
426,4208068,9f37e926f74ae3dd,2020-07-26 09:30:04,fea290ca-aa07-4d58-a351-b9e5edabd4c2,13488
427,3958433,22ec74ca746d4d7e,2020-07-17 13:30:22,7d47b4f4-92a2-4d67-9911-475bfa9a08b6,28120
428,419194,bbaba64d91995a1b,2020-07-25 22:45:10,f3c402ba-179c-4102-99fe-00fae843cecb,24730
429,4281059,8983c4d3cdbd37be,2020-07-29 22:15:10,b1dc53b8-6bed-48a8-a1c3-00afdb38a412,8239
430,4227082,ce82fa998972086c,2020-07-14 02:20:39,99130b5b-6c33-47f6-8065-77a8f5400e2f,19348
431,4284327,bba1773b25c025fa,2020-08-01 15:20:12,1d3bc224-5b30-4c5f-8252-a8e0971654fb,14753
433,4133420,b9b511e4421d54d6,2020-07-12 19:00:13,1b6f86c5-3bb3-4356-9c30-aa451474e978,29105
434,4222270,5a50439f12fc2645,2020-06-20 20:00:11,471b3b14-7c41-4a72-afa9-ce82a6f1b43a,10934
435,4177691,2465adf45dc81468,2020-08-05 11:00:10,ea81c75e-41b4-4648-a076-e4de434aaa4c,19947
436,4080753,451b03901a379cdd,2020-08-01 08:45:19,4ca1eb5d-37df-45b8-9b73-598e82548b54,12641
437,4234347,9bf87e62a525a08e,2020-07-02 08:40:08,f19645d1-ee44-4131-8686-9a18360f35f3,10376
438,4271452,dcc5b91d33e0dfab,2020-07-23 16:45:07,d75b1843-45ee-4541-a757-1ea4c5f28e01,13215
439,4245415,12acf6129a8d7206,2020-07-07 16:00:07,1a738e66-68fa-4dc3-8511-262d1509c9fc,3692
440,4236918,a800f96d77e0cbbe,2020-07-07 15:15:09,a065b609-0759-4572-a490-0406c74e7fed,21537
441,4238735,22317a521aae5e77,2020-07-03 20:35:09,0b1a8fd0-1e1b-4796-85ac-eba472f42137,24636
442,4263817,7ef2aa3184a58a95,2020-07-26 17:50:03,7d5fd077-d618-46ed-a29c-578332f4348b,25367
443,2259788,0680320e2412504f,2020-08-06 12:35:19,b465538b-020d-4f3a-bf2d-b76e40c9c2c1,23767
444,4224350,b87e9e1a9f2b48b2,2020-06-30 05:25:06,d5a66601-ce58-4d37-a2e2-f257da4a5748,29541
445,4279688,47ceec5bb8fc3aa5,2020-07-29 10:20:15,dc244259-4dc6-4e32-a276-cc98d61c20c9,25266
446,4231950,d03d087a5259f149,2020-06-30 12:35:07,3ff21996-b809-4cfc-b0a3-c66a964955bc,27405
447,4251276,58ef8a666e41b493,2020-07-16 13:10:05,2e8c3c86-caba-4aea-85c8-21939ed1bec7,18426
449,1030276,29bb7e88aab40394,2020-07-12 08:10:12,fffe4e97-cb5d-467b-9d62-f8d01c02256f,23019
450,4254419,21c2eb24cc5dfed5,2020-07-14 04:45:10,5571e4f4-e1f6-449d-8540-5ac95efc4a8a,7917
451,4284028,d9b0209484c2fe33,2020-08-01 02:50:09,99a48081-38c9-4c82-8fc9-05f9b77d805a,19761
452,4291488,f2006eb61951f015,2020-08-06 10:30:13,71ebf6b1-d5c8-4638-8638-62f6af428876,13375
453,4281349,bb2b53d2102f09f1,2020-07-30 06:45:09,57bd6906-58fd-490e-b133-c7ba1a05e07f,24635
454,4231829,cf63707a3a09be6a,2020-07-05 18:15:07,3fbbc80d-0fe1-4ed6-aeda-98d92ec59614,29037
455,4262339,7c76d17f70db24d0,2020-07-18 16:40:19,e8cd6f8b-6754-4327-8c96-829e2b0b0351,3424
456,4229466,8322737e68a98b2e,2020-06-30 10:20:09,264ab78d-7a34-459a-adaf-014e8f6bbb79,30785
457,4246316,bc3d5bdb28af697f,2020-07-09 08:25:13,8b9fef4f-7ee0-4f06-a99e-c126cdda4d7a,23101
458,4193068,5effa52d318d4699,2020-07-04 15:50:10,a8c328aa-3b01-455a-a869-fb119703c53c,30553
459,3725271,fcd8dc24b8344628,2020-06-20 07:35:09,c04fcefa-716f-4b8a-ad05-04ddc3922427,18212
460,4230480,bbae59d4725e3538,2020-06-28 05:00:31,ea7f23af-f008-4268-8b07-be3fe8d7cd5a,11688
461,395342,2bd06b741e005957,2020-07-09 14:00:32,477d609e-1950-40d0-a69b-c99f6b0c8e3a,23022
462,3971416,0df5a38640bbc185,2020-07-08 09:50:08,0bbef1b6-14ff-41e3-b931-a031e87781f5,18617
463,4260116,eff3383d02715b0f,2020-07-17 10:30:09,4864aa77-9646-4b80-b5ae-f79b5cb7e389,25833
464,4131639,9268b838ee46533,2020-07-17 14:10:12,d21ef6f3-e25a-4715-932a-2294f9e8b434,16657
465,4057127,230a49807b47da7c,2020-06-27 20:50:15,b256d89f-2608-4ffd-bda7-f69f7623e029,10507
466,4130715,2be36f37b69c80b4,2020-07-01 01:02:00,de2b48af-c8cf-41eb-b7d3-894e2f694f4f,30338
467,4245758,6473008869f5305d,2020-07-09 16:20:15,b292ef02-1dcc-4c7c-91b6-11c86ec1b67b,25509
468,3852824,72f5cf4d16981522,2020-06-29 17:10:33,4edde60b-6631-4008-9669-f5c6bea75b93,12567
469,3473074,381d450c4d22a639,2020-07-26 11:30:10,9621710f-9ce3-4180-8f64-00ff25db3300,19057
470,4205636,a13ce9ce7ce14b7e,2020-06-29 11:00:13,e941ce05-7670-487b-8acf-bfaf61076aa5,26864
473,4270992,82be95ca06f367d9,2020-07-23 16:45:09,bee6aad7-7e61-4180-8a90-10ca1ad1abe1,26326
475,3977113,e12065c865625c24,2020-06-28 09:35:09,53e9dc06-1940-41aa-8f5d-093d3598911f,8207
477,4271955,9663c24a3fd7e5e9,2020-07-24 18:20:13,edb612ba-8a5a-4c27-bf69-6cfc679eab13,414
478,4286243,f3af8369f0fb8fa1,2020-08-02 14:00:07,8ff076e6-97cb-48d1-a756-ea34ce4860fc,275
480,4281072,2b68f9fa62b4d39e,2020-08-02 18:25:11,201d0af5-e2a5-4906-b007-f1e7e9d110ed,30975
481,4243204,74c24db0117557f3,2020-07-06 16:15:01,1d2aaccb-6370-47ed-ba74-94d74287af6b,19228
482,4269974,2772eba5e3efa0ae,2020-07-22 14:35:25,43b44796-d843-48a6-a328-a4d8e73cedc5,1988
483,4106959,3d02fd79fed7ef34,2020-07-20 11:40:08,6220b344-1651-4cce-aa60-6c67687381b0,10504
484,4281618,dbd690f6476707e5,2020-07-30 11:30:04,0b082c6c-51d8-4e84-b71f-75714e50d8ef,8103
485,4290462,62c39297aa97d713,2020-08-05 19:20:11,c9be46e9-a6c3-4869-93de-12c77de89ded,12075
486,4289573,b2f8ecca292cb4be,2020-08-05 12:45:46,a3b9fc04-e84e-43e0-b175-4f2a111becef,5796
487,3868227,a0c6040e8dfaf4e6,2020-07-03 09:00:14,279f4e54-9fde-46bb-b325-67b857d37724,4669
488,4248289,cb12524c31e3f35b,2020-07-10 14:45:23,670b3495-93d2-4835-a0fb-6ac00f31124c,20215
489,4240065,9edd2a1e7ca67d2e,2020-07-04 19:45:12,2f4a534e-73ee-4287-8bb2-a7d2bc4167c2,17857
490,4280113,77bfee57e1f1d5b,2020-07-29 13:15:12,a3f29db1-48ea-42e4-994a-658a12180aaa,19704
491,4243937,16c840c0d24f1182,2020-07-13 15:30:02,111ee934-270d-4e03-a936-ea8e22a6da59,26366
492,4208978,24e9747b45cc1189,2020-06-21 09:02:31,34b07a9d-acc3-471b-b20a-b38b8a8e2eeb,1803
493,4094500,1e81224648b40d19,2020-06-25 14:55:08,20d11b7b-308d-4381-bf5d-203af291445c,23021
494,4245918,0f3c0584f727fe51,2020-07-10 20:05:02,0a240716-777b-4fc9-8bf3-70f3d32872fb,19012
496,3873468,96843eb7222a0b02,2020-07-20 11:10:18,56f22a1a-ac83-4f93-9b43-91ceccda6ff6,30708
498,4248722,517c420c8fe8362f,2020-07-09 17:45:18,4a90b8df-cc76-4557-beb3-eb468bd39592,25802
499,4239909,2169f19f92f923a7,2020-07-04 15:25:13,33a2a6b6-70ce-4f83-833f-e95c6ca114ab,6462
500,4238587,6862696d4019ec34,2020-07-03 19:35:10,3203e9c7-c578-49ef-a632-6623482d18f8,25697
501,4027990,b4a296c272bef751,2020-07-29 11:15:02,e6f7828b-0bb1-4f21-8ade-b6945b14a5b9,5588
502,4281197,5534bd10aad27a9c,2020-07-30 01:02:41,2b831902-0ccd-40fd-88e4-9e6e0bb3d32d,6922
503,4227489,1808ce336513eb0a,2020-06-25 14:40:19,d02ef77a-17be-478a-9f36-3b4cc2b3bb6b,24900
504,4276845,dada22ac35d7e5fc,2020-07-27 12:35:24,7516711c-8395-4ea7-bafa-e4183446e4b0,27660
506,4241500,d9d028fbf5613c9b,2020-07-05 20:40:13,43667929-fb76-452f-a9ab-de47f9d84825,7920
507,3960977,1f166e93d834b4fd,2020-07-29 12:10:06,e2a66f5d-b0ec-4fec-9560-01adb468081e,18431
508,4253062,df7131cf7b1df623,2020-07-13 05:01:09,c7b60699-391d-4867-8102-c20d7fcbfa1f,27537
510,4182317,933d3dce72e8537a,2020-06-22 15:40:10,31153768-7db0-4378-8758-7f7ef0ecb0c6,12068
512,4090780,b5e4d58fe21de2d3,2020-07-16 09:55:18,c0406b45-f57b-453d-94a6-bec65dc4ff45,26369
513,2222567,126ac95522c14333,2020-07-04 08:00:13,263beed1-87b5-4289-a343-b700304fef39,26458
514,4203975,053f8417ed7d001d,2020-07-12 05:40:09,603631eb-3637-4d1c-afd2-e9e73de94ab6,28973
515,4246195,4845acaa774c818c,2020-07-09 16:10:09,d2a834aa-884a-4815-a647-b728e2d773bf,21903
